# t K U E
7.307 7.0271 64.0996 71.1267
7.308 7.05236 64.0743 71.1267
7.309 7.07766 64.0491 71.1267
7.31 7.10298 64.0237 71.1267
7.311 7.12832 63.9984 71.1267
7.312 7.1537 63.973 71.1267
7.313 7.1791 63.9476 71.1267
7.314 7.20453 63.9222 71.1267
7.315 7.22999 63.8967 71.1267
7.316 7.25547 63.8712 71.1267
7.317 7.28098 63.8457 71.1267
7.318 7.30652 63.8202 71.1267
7.319 7.33208 63.7946 71.1267
7.32 7.35766 63.769 71.1267
7.321 7.38328 63.7434 71.1267
7.322 7.40891 63.7178 71.1267
7.323 7.43457 63.6921 71.1267
7.324 7.46026 63.6665 71.1267
7.325 7.48597 63.6407 71.1267
7.326 7.5117 63.615 71.1267
7.327 7.53746 63.5892 71.1267
7.328 7.56324 63.5635 71.1267
7.329 7.58905 63.5377 71.1267
7.33 7.61488 63.5118 71.1267
7.331 7.64073 63.486 71.1267
7.332 7.6666 63.4601 71.1267
7.333 7.6925 63.4342 71.1267
7.334 7.71842 63.4083 71.1267
7.335 7.74436 63.3824 71.1267
7.336 7.77032 63.3564 71.1267
7.337 7.79631 63.3304 71.1267
7.338 7.82231 63.3044 71.1267
7.339 7.84834 63.2784 71.1267
7.34 7.87439 63.2523 71.1267
7.341 7.90046 63.2263 71.1267
7.342 7.92655 63.2002 71.1267
7.343 7.95266 63.174 71.1267
7.344 7.9788 63.1479 71.1267
7.345 8.00495 63.1218 71.1267
7.346 8.03113 63.0956 71.1267
7.347 8.05732 63.0694 71.1267
7.348 8.08354 63.0432 71.1267
7.349 8.10977 63.0169 71.1267
7.35 8.13603 62.9907 71.1267
7.351 8.1623 62.9644 71.1267
7.352 8.1886 62.9381 71.1267
7.353 8.21491 62.9118 71.1267
7.354 8.24125 62.8855 71.1267
7.355 8.2676 62.8591 71.1267
7.356 8.29398 62.8327 71.1267
7.357 8.32037 62.8063 71.1267
7.358 8.34678 62.7799 71.1267
7.359 8.37322 62.7535 71.1267
7.36 8.39967 62.727 71.1267
7.361 8.42614 62.7006 71.1267
7.362 8.45263 62.6741 71.1267
7.363 8.47913 62.6476 71.1267
7.364 8.50566 62.621 71.1267
7.365 8.53221 62.5945 71.1267
7.366 8.55877 62.5679 71.1267
7.367 8.58536 62.5414 71.1267
7.368 8.61196 62.5147 71.1267
7.369 8.63858 62.4881 71.1267
7.37 8.66522 62.4615 71.1267
7.371 8.69188 62.4348 71.1267
7.372 8.71856 62.4081 71.1267
7.373 8.74526 62.3815 71.1267
7.374 8.77197 62.3547 71.1267
7.375 8.79871 62.328 71.1267
7.376 8.82546 62.3012 71.1267
7.377 8.85223 62.2745 71.1267
7.378 8.87902 62.2477 71.1267
7.379 8.90583 62.2209 71.1267
7.38 8.93266 62.194 71.1267
7.381 8.95951 62.1672 71.1267
7.382 8.98637 62.1403 71.1267
7.383 9.01326 62.1135 71.1267
7.384 9.04016 62.0865 71.1267
7.385 9.06708 62.0596 71.1267
7.386 9.09402 62.0327 71.1267
7.387 9.12098 62.0057 71.1267
7.388 9.14796 61.9787 71.1267
7.389 9.17496 61.9518 71.1267
7.39 9.20198 61.9247 71.1267
7.391 9.22901 61.8977 71.1267
7.392 9.25607 61.8706 71.1267
7.393 9.28314 61.8436 71.1267
7.394 9.31023 61.8165 71.1267
7.395 9.33734 61.7894 71.1267
7.396 9.36447 61.7622 71.1267
7.397 9.39162 61.7351 71.1267
7.398 9.41879 61.7079 71.1267
7.399 9.44598 61.6807 71.1267
7.4 9.47319 61.6535 71.1267
7.401 9.50042 61.6263 71.1267
7.402 9.52767 61.599 71.1267
7.403 9.55493 61.5718 71.1267
7.404 9.58222 61.5445 71.1267
7.405 9.60953 61.5172 71.1267
7.406 9.63685 61.4899 71.1267
7.407 9.6642 61.4625 71.1267
7.408 9.69157 61.4351 71.1267
7.409 9.71895 61.4078 71.1267
7.41 9.74636 61.3803 71.1267
7.411 9.77379 61.3529 71.1267
7.412 9.80123 61.3255 71.1267
7.413 9.8287 61.298 71.1267
7.414 9.85619 61.2705 71.1267
7.415 9.8837 61.243 71.1267
7.416 9.91123 61.2155 71.1267
7.417 9.93878 61.1879 71.1267
7.418 9.96635 61.1604 71.1267
7.419 9.99394 61.1328 71.1267
7.42 10.0215 61.1052 71.1267
7.421 10.0492 61.0775 71.1267
7.422 10.0768 61.0499 71.1267
7.423 10.1045 61.0222 71.1267
7.424 10.1322 60.9945 71.1267
7.425 10.1599 60.9668 71.1267
7.426 10.1877 60.939 71.1267
7.427 10.2154 60.9113 71.1267
7.428 10.2432 60.8835 71.1267
7.429 10.271 60.8557 71.1267
7.43 10.2988 60.8279 71.1267
7.431 10.3267 60.8 71.1267
7.432 10.3546 60.7722 71.1267
7.433 10.3825 60.7443 71.1267
7.434 10.4104 60.7163 71.1267
7.435 10.4383 60.6884 71.1267
7.436 10.4663 60.6604 71.1267
7.437 10.4942 60.6325 71.1267
7.438 10.5222 60.6045 71.1267
7.439 10.5503 60.5764 71.1267
7.44 10.5783 60.5484 71.1267
7.441 10.6064 60.5203 71.1267
7.442 10.6345 60.4922 71.1267
7.443 10.6626 60.4641 71.1267
7.444 10.6907 60.436 71.1267
7.445 10.7189 60.4078 71.1267
7.446 10.7471 60.3796 71.1267
7.447 10.7753 60.3514 71.1267
7.448 10.8035 60.3232 71.1267
7.449 10.8318 60.2949 71.1267
7.45 10.8601 60.2666 71.1267
7.451 10.8884 60.2383 71.1267
7.452 10.9167 60.21 71.1267
7.453 10.9451 60.1816 71.1267
7.454 10.9735 60.1533 71.1267
7.455 11.0019 60.1249 71.1267
7.456 11.0303 60.0964 71.1267
7.457 11.0587 60.068 71.1267
7.458 11.0872 60.0395 71.1267
7.459 11.1157 60.011 71.1267
7.46 11.1442 59.9825 71.1267
7.461 11.1728 59.9539 71.1267
7.462 11.2013 59.9254 71.1267
7.463 11.2299 59.8968 71.1267
7.464 11.2586 59.8681 71.1267
7.465 11.2872 59.8395 71.1267
7.466 11.3159 59.8108 71.1267
7.467 11.3446 59.7821 71.1267
7.468 11.3733 59.7534 71.1267
7.469 11.4021 59.7247 71.1267
7.47 11.4308 59.6959 71.1267
7.471 11.4596 59.6671 71.1267
7.472 11.4885 59.6383 71.1267
7.473 11.5173 59.6094 71.1267
7.474 11.5462 59.5805 71.1267
7.475 11.5751 59.5516 71.1267
7.476 11.604 59.5227 71.1267
7.477 11.633 59.4937 71.1267
7.478 11.6619 59.4648 71.1267
7.479 11.691 59.4358 71.1267
7.48 11.72 59.4067 71.1267
7.481 11.749 59.3777 71.1267
7.482 11.7781 59.3486 71.1267
7.483 11.8072 59.3195 71.1267
7.484 11.8364 59.2903 71.1267
7.485 11.8655 59.2612 71.1267
7.486 11.8947 59.232 71.1267
7.487 11.924 59.2028 71.1267
7.488 11.9532 59.1735 71.1267
7.489 11.9825 59.1442 71.1267
7.49 12.0118 59.1149 71.1267
7.491 12.0411 59.0856 71.1267
7.492 12.0705 59.0563 71.1267
7.493 12.0998 59.0269 71.1267
7.494 12.1292 58.9975 71.1267
7.495 12.1587 58.968 71.1267
7.496 12.1881 58.9386 71.1267
7.497 12.2176 58.9091 71.1267
7.498 12.2471 58.8796 71.1267
7.499 12.2767 58.85 71.1267
7.5 12.3063 58.8204 71.1267
7.501 12.3359 58.7908 71.1267
7.502 12.3655 58.7612 71.1267
7.503 12.3951 58.7316 71.1267
7.504 12.4248 58.7019 71.1267
7.505 12.4545 58.6722 71.1267
7.506 12.4843 58.6424 71.1267
7.507 12.514 58.6127 71.1267
7.508 12.5438 58.5829 71.1267
7.509 12.5737 58.553 71.1267
7.51 12.6035 58.5232 71.1267
7.511 12.6334 58.4933 71.1267
7.512 12.6633 58.4634 71.1267
7.513 12.6932 58.4335 71.1267
7.514 12.7232 58.4035 71.1267
7.515 12.7532 58.3735 71.1267
7.516 12.7832 58.3435 71.1267
7.517 12.8133 58.3134 71.1267
7.518 12.8433 58.2834 71.1267
7.519 12.8734 58.2533 71.1267
7.52 12.9036 58.2231 71.1267
7.521 12.9337 58.193 71.1267
7.522 12.9639 58.1628 71.1267
7.523 12.9942 58.1326 71.1267
7.524 13.0244 58.1023 71.1267
7.525 13.0547 58.072 71.1267
7.526 13.085 58.0417 71.1267
7.527 13.1153 58.0114 71.1267
7.528 13.1457 57.981 71.1267
7.529 13.1761 57.9506 71.1267
7.53 13.2065 57.9202 71.1267
7.531 13.2369 57.8898 71.1267
7.532 13.2674 57.8593 71.1267
7.533 13.2979 57.8288 71.1267
7.534 13.3285 57.7983 71.1267
7.535 13.359 57.7677 71.1267
7.536 13.3896 57.7371 71.1267
7.537 13.4202 57.7065 71.1267
7.538 13.4509 57.6758 71.1267
7.539 13.4816 57.6452 71.1267
7.54 13.5123 57.6144 71.1267
7.541 13.543 57.5837 71.1267
7.542 13.5738 57.553 71.1267
7.543 13.6046 57.5222 71.1267
7.544 13.6354 57.4913 71.1267
7.545 13.6662 57.4605 71.1267
7.546 13.6971 57.4296 71.1267
7.547 13.728 57.3987 71.1267
7.548 13.7589 57.3678 71.1267
7.549 13.7899 57.3368 71.1267
7.55 13.8209 57.3058 71.1267
7.551 13.8519 57.2748 71.1267
7.552 13.883 57.2437 71.1267
7.553 13.9141 57.2127 71.1267
7.554 13.9452 57.1816 71.1267
7.555 13.9763 57.1504 71.1267
7.556 14.0075 57.1193 71.1267
7.557 14.0386 57.0881 71.1267
7.558 14.0699 57.0568 71.1267
7.559 14.1011 57.0256 71.1267
7.56 14.1324 56.9943 71.1267
7.561 14.1637 56.963 71.1267
7.562 14.195 56.9317 71.1267
7.563 14.2264 56.9003 71.1267
7.564 14.2578 56.8689 71.1267
7.565 14.2892 56.8375 71.1267
7.566 14.3206 56.8061 71.1267
7.567 14.3521 56.7746 71.1267
7.568 14.3836 56.7431 71.1267
7.569 14.4151 56.7116 71.1267
7.57 14.4467 56.68 71.1267
7.571 14.4783 56.6484 71.1267
7.572 14.5099 56.6168 71.1267
7.573 14.5415 56.5852 71.1267
7.574 14.5732 56.5535 71.1267
7.575 14.6049 56.5218 71.1267
7.576 14.6366 56.4901 71.1267
7.577 14.6684 56.4584 71.1267
7.578 14.7001 56.4266 71.1267
7.579 14.7319 56.3948 71.1267
7.58 14.7638 56.363 71.1267
7.581 14.7956 56.3311 71.1267
7.582 14.8275 56.2992 71.1267
7.583 14.8594 56.2673 71.1267
7.584 14.8913 56.2354 71.1267
7.585 14.9233 56.2034 71.1267
7.586 14.9553 56.1714 71.1267
7.587 14.9873 56.1394 71.1267
7.588 15.0193 56.1074 71.1267
7.589 15.0514 56.0753 71.1267
7.59 15.0835 56.0432 71.1267
7.591 15.1156 56.0111 71.1267
7.592 15.1477 55.979 71.1267
7.593 15.1799 55.9468 71.1267
7.594 15.2121 55.9146 71.1267
7.595 15.2443 55.8824 71.1267
7.596 15.2766 55.8501 71.1267
7.597 15.3088 55.8179 71.1267
7.598 15.3411 55.7856 71.1267
7.599 15.3734 55.7533 71.1267
7.6 15.4058 55.7209 71.1267
7.601 15.4381 55.6886 71.1267
7.602 15.4705 55.6562 71.1267
7.603 15.5029 55.6238 71.1267
7.604 15.5354 55.5913 71.1267
7.605 15.5678 55.5589 71.1267
7.606 15.6003 55.5264 71.1267
7.607 15.6328 55.4939 71.1267
7.608 15.6654 55.4613 71.1267
7.609 15.6979 55.4288 71.1267
7.61 15.7305 55.3962 71.1267
7.611 15.7631 55.3636 71.1267
7.612 15.7957 55.331 71.1267
7.613 15.8284 55.2984 71.1267
7.614 15.861 55.2657 71.1267
7.615 15.8937 55.233 71.1267
7.616 15.9264 55.2003 71.1267
7.617 15.9592 55.1676 71.1267
7.618 15.9919 55.1348 71.1267
7.619 16.0247 55.102 71.1267
7.62 16.0575 55.0692 71.1267
7.621 16.0903 55.0364 71.1267
7.622 16.1231 55.0036 71.1267
7.623 16.156 54.9707 71.1267
7.624 16.1889 54.9379 71.1267
7.625 16.2218 54.905 71.1267
7.626 16.2547 54.872 71.1267
7.627 16.2876 54.8391 71.1267
7.628 16.3206 54.8062 71.1267
7.629 16.3535 54.7732 71.1267
7.63 16.3865 54.7402 71.1267
7.631 16.4195 54.7072 71.1267
7.632 16.4526 54.6742 71.1267
7.633 16.4856 54.6411 71.1267
7.634 16.5187 54.608 71.1267
7.635 16.5517 54.575 71.1267
7.636 16.5848 54.5419 71.1267
7.637 16.618 54.5088 71.1267
7.638 16.6511 54.4756 71.1267
7.639 16.6842 54.4425 71.1267
7.64 16.7174 54.4093 71.1267
7.641 16.7506 54.3761 71.1267
7.642 16.7838 54.343 71.1267
7.643 16.817 54.3098 71.1267
7.644 16.8502 54.2765 71.1267
7.645 16.8834 54.2433 71.1267
7.646 16.9167 54.21 71.1267
7.647 16.9499 54.1768 71.1267
7.648 16.9832 54.1435 71.1267
7.649 17.0165 54.1102 71.1267
7.65 17.0498 54.0769 71.1267
7.651 17.0831 54.0436 71.1267
7.652 17.1164 54.0103 71.1267
7.653 17.1497 53.977 71.1267
7.654 17.1831 53.9436 71.1267
7.655 17.2164 53.9103 71.1267
7.656 17.2498 53.8769 71.1267
7.657 17.2831 53.8436 71.1267
7.658 17.3165 53.8102 71.1267
7.659 17.3499 53.7768 71.1267
7.66 17.3833 53.7434 71.1267
7.661 17.4167 53.71 71.1267
7.662 17.4501 53.6766 71.1267
7.663 17.4835 53.6432 71.1267
7.664 17.5169 53.6098 71.1267
7.665 17.5503 53.5764 71.1267
7.666 17.5837 53.543 71.1267
7.667 17.6171 53.5096 71.1267
7.668 17.6505 53.4762 71.1267
7.669 17.684 53.4427 71.1267
7.67 17.7174 53.4093 71.1267
7.671 17.7508 53.3759 71.1267
7.672 17.7842 53.3425 71.1267
7.673 17.8176 53.3091 71.1267
7.674 17.851 53.2757 71.1267
7.675 17.8844 53.2423 71.1267
7.676 17.9178 53.2089 71.1267
7.677 17.9511 53.1756 71.1267
7.678 17.9845 53.1422 71.1267
7.679 18.0178 53.1089 71.1267
7.68 18.0512 53.0755 71.1267
7.681 18.0845 53.0422 71.1267
7.682 18.1178 53.0089 71.1267
7.683 18.1511 52.9756 71.1267
7.684 18.1843 52.9424 71.1267
7.685 18.2176 52.9091 71.1267
7.686 18.2508 52.8759 71.1267
7.687 18.284 52.8427 71.1267
7.688 18.3171 52.8096 71.1267
7.689 18.3502 52.7765 71.1267
7.69 18.3833 52.7434 71.1267
7.691 18.4164 52.7103 71.1267
7.692 18.4494 52.6773 71.1267
7.693 18.4823 52.6444 71.1267
7.694 18.5152 52.6115 71.1267
7.695 18.5481 52.5786 71.1267
7.696 18.5809 52.5458 71.1267
7.697 18.6136 52.5131 71.1267
7.698 18.6463 52.4804 71.1267
7.699 18.6788 52.4479 71.1267
7.7 18.7114 52.4153 71.1267
7.701 18.7438 52.3829 71.1267
7.702 18.7761 52.3506 71.1267
7.703 18.8084 52.3183 71.1267
7.704 18.8405 52.2862 71.1267
7.705 18.8726 52.2541 71.1267
7.706 18.9045 52.2222 71.1267
7.707 18.9363 52.1904 71.1267
7.708 18.9679 52.1588 71.1267
7.709 18.9994 52.1273 71.1267
7.71 19.0308 52.0959 71.1267
7.711 19.062 52.0647 71.1267
7.712 19.093 52.0337 71.1267
7.713 19.1238 52.0029 71.1267
7.714 19.1544 51.9723 71.1267
7.715 19.1847 51.9419 71.1267
7.716 19.2149 51.9118 71.1267
7.717 19.2448 51.8819 71.1267
7.718 19.2744 51.8523 71.1267
7.719 19.3037 51.823 71.1267
7.72 19.3327 51.794 71.1267
7.721 19.3613 51.7653 71.1267
7.722 19.3896 51.7371 71.1267
7.723 19.4175 51.7092 71.1267
7.724 19.445 51.6817 71.1267
7.725 19.472 51.6547 71.1267
7.726 19.4985 51.6281 71.1267
7.727 19.5245 51.6021 71.1267
7.728 19.55 51.5767 71.1267
7.729 19.5748 51.5519 71.1267
7.73 19.5989 51.5277 71.1267
7.731 19.6224 51.5042 71.1266
7.732 19.6451 51.4815 71.1266
7.733 19.667 51.4597 71.1266
7.734 19.688 51.4387 71.1266
7.735 19.708 51.4186 71.1266
7.736 19.727 51.3996 71.1266
7.737 19.745 51.3817 71.1266
7.738 19.7617 51.3649 71.1266
7.739 19.7771 51.3495 71.1266
7.74 19.7912 51.3354 71.1266
7.741 19.8037 51.3229 71.1266
7.742 19.8146 51.3119 71.1266
7.743 19.8238 51.3027 71.1266
7.744 19.8311 51.2954 71.1265
7.745 19.8364 51.2901 71.1265
7.746 19.8395 51.287 71.1265
7.747 19.8402 51.2863 71.1265
7.748 19.8383 51.2881 71.1265
7.749 19.8337 51.2927 71.1265
7.75 19.8261 51.3003 71.1264
7.751 19.8153 51.3111 71.1264
7.752 19.801 51.3254 71.1264
7.753 19.783 51.3434 71.1264
7.754 19.761 51.3654 71.1263
7.755 19.7345 51.3918 71.1263
7.756 19.7034 51.4228 71.1263
7.757 19.6673 51.459 71.1262
7.758 19.6257 51.5005 71.1262
7.759 19.5783 51.5479 71.1262
7.76 19.5246 51.6015 71.1261
7.761 19.4642 51.6619 71.1261
7.762 19.3966 51.7295 71.126
7.763 19.3213 51.8047 71.126
7.764 19.2377 51.8883 71.1259
7.765 19.1453 51.9806 71.1259
7.766 19.0436 52.0822 71.1258
7.767 18.932 52.1937 71.1258
7.768 18.81 52.3158 71.1257
7.769 18.6768 52.4489 71.1257
7.77 18.532 52.5936 71.1256
7.771 18.3751 52.7505 71.1256
7.772 18.2055 52.92 71.1255
7.773 18.0227 53.1027 71.1254
7.774 17.8265 53.2989 71.1254
7.775 17.6164 53.5089 71.1254
7.776 17.3924 53.7329 71.1253
7.777 17.1543 53.971 71.1253
7.778 16.9024 54.2229 71.1253
7.779 16.637 54.4883 71.1253
7.78 16.3586 54.7667 71.1253
7.781 16.068 55.0573 71.1254
7.782 15.7666 55.3588 71.1254
7.783 15.4556 55.6699 71.1255
7.784 15.137 55.9886 71.1256
7.785 14.8129 56.3129 71.1257
7.786 14.4859 56.64 71.1259
7.787 14.1591 56.967 71.1261
7.788 13.8356 57.2907 71.1263
7.789 13.5192 57.6073 71.1265
7.79 13.2139 57.9129 71.1268
7.791 12.9236 58.2035 71.127
7.792 12.6526 58.4747 71.1273
7.793 12.4052 58.7223 71.1275
7.794 12.1855 58.9422 71.1278
7.795 11.9973 59.1306 71.128
7.796 11.8442 59.284 71.1282
7.797 11.729 59.3993 71.1283
7.798 11.6541 59.4743 71.1284
7.799 11.6212 59.5072 71.1285
7.8 11.6312 59.4973 71.1285
7.801 11.6839 59.4445 71.1284
7.802 11.7787 59.3497 71.1283
7.803 11.9138 59.2144 71.1282
7.804 12.087 59.041 71.128
7.805 12.2952 58.8326 71.1278
7.806 12.5348 58.5927 71.1275
7.807 12.8019 58.3253 71.1272
7.808 13.0922 58.0348 71.127
7.809 13.4012 57.7255 71.1267
7.81 13.7244 57.402 71.1264
7.811 14.0574 57.0688 71.1262
7.812 14.3958 56.7301 71.1259
7.813 14.7357 56.39 71.1257
7.814 15.0734 56.0522 71.1255
7.815 15.4053 55.7201 71.1253
7.816 15.7284 55.3968 71.1252
7.817 16.04 55.0851 71.1251
7.818 16.3377 54.7872 71.125
7.819 16.6195 54.5053 71.1249
7.82 16.8837 54.2411 71.1248
7.821 17.1287 53.996 71.1248
7.822 17.3534 53.7713 71.1247
7.823 17.5567 53.568 71.1247
7.824 17.7378 53.3869 71.1246
7.825 17.8959 53.2287 71.1246
7.826 18.0306 53.094 71.1246
7.827 18.1412 52.9834 71.1246
7.828 18.2272 52.8973 71.1246
7.829 18.2884 52.8361 71.1245
7.83 18.3243 52.8002 71.1245
7.831 18.3344 52.79 71.1245
7.832 18.3185 52.8059 71.1244
7.833 18.2763 52.8482 71.1244
7.834 18.2072 52.9171 71.1244
7.835 18.1112 53.0131 71.1243
7.836 17.9879 53.1364 71.1243
7.837 17.8372 53.287 71.1243
7.838 17.6591 53.4652 71.1242
7.839 17.4535 53.6707 71.1242
7.84 17.2209 53.9033 71.1242
7.841 16.9618 54.1624 71.1242
7.842 16.677 54.4472 71.1243
7.843 16.3678 54.7565 71.1243
7.844 16.0359 55.0885 71.1244
7.845 15.6833 55.4413 71.1245
7.846 15.3128 55.8119 71.1247
7.847 14.9276 56.1973 71.1249
7.848 14.5318 56.5933 71.1252
7.849 14.1299 56.9956 71.1255
7.85 13.727 57.3988 71.1258
7.851 13.3289 57.7973 71.1262
7.852 12.9418 58.1847 71.1266
7.853 12.5724 58.5545 71.127
7.854 12.2275 58.8999 71.1274
7.855 11.9138 59.214 71.1278
7.856 11.6378 59.4904 71.1282
7.857 11.4056 59.7229 71.1285
7.858 11.2226 59.9062 71.1288
7.859 11.093 60.036 71.129
7.86 11.02 60.1091 71.1291
7.861 11.0055 60.1236 71.1291
7.862 11.0498 60.0792 71.129
7.863 11.1519 59.9769 71.1289
7.864 11.3094 59.8192 71.1286
7.865 11.5184 59.6099 71.1283
7.866 11.7741 59.3539 71.128
7.867 12.0705 59.0571 71.1275
7.868 12.4012 58.7259 71.1271
7.869 12.7592 58.3675 71.1267
7.87 13.1373 57.989 71.1262
7.871 13.5283 57.5975 71.1258
7.872 13.9254 57.2001 71.1254
7.873 14.3219 56.8032 71.1251
7.874 14.7118 56.413 71.1247
7.875 15.0895 56.035 71.1245
7.876 15.4501 55.6741 71.1242
7.877 15.7894 55.3346 71.124
7.878 16.1035 55.0203 71.1239
7.879 16.3894 54.7343 71.1237
7.88 16.6444 54.4792 71.1236
7.881 16.8664 54.2571 71.1235
7.882 17.0535 54.0699 71.1234
7.883 17.2044 53.919 71.1234
7.884 17.3181 53.8053 71.1234
7.885 17.3935 53.7298 71.1233
7.886 17.4303 53.693 71.1233
7.887 17.4281 53.6952 71.1233
7.888 17.3867 53.7366 71.1233
7.889 17.3062 53.8171 71.1233
7.89 17.1869 53.9364 71.1233
7.891 17.0295 54.0938 71.1233
7.892 16.8349 54.2885 71.1234
7.893 16.6045 54.519 71.1235
7.894 16.3399 54.7837 71.1236
7.895 16.0434 55.0803 71.1237
7.896 15.7179 55.406 71.1239
7.897 15.3667 55.7574 71.1241
7.898 14.9941 56.1302 71.1244
7.899 14.6049 56.5198 71.1247
7.9 14.2047 56.9203 71.1251
7.901 13.7998 57.3257 71.1255
7.902 13.3971 57.7288 71.1259
7.903 13.0042 58.1222 71.1264
7.904 12.6289 58.498 71.1269
7.905 12.2792 58.8482 71.1274
7.906 11.963 59.1648 71.1278
7.907 11.688 59.4403 71.1283
7.908 11.461 59.6677 71.1286
7.909 11.2879 59.841 71.1289
7.91 11.1735 59.9556 71.1291
7.911 11.1209 60.0083 71.1292
7.912 11.1317 59.9975 71.1292
7.913 11.2058 59.9233 71.1291
7.914 11.3413 59.7876 71.1289
7.915 11.5347 59.5939 71.1286
7.916 11.7809 59.3473 71.1282
7.917 12.0739 59.0539 71.1277
7.918 12.4064 58.7209 71.1272
7.919 12.7706 58.3561 71.1267
7.92 13.1585 57.9677 71.1262
7.921 13.5617 57.5641 71.1257
7.922 13.9722 57.1531 71.1253
7.923 14.3823 56.7426 71.1249
7.924 14.7848 56.3397 71.1245
7.925 15.1733 55.9509 71.1241
7.926 15.5419 55.5819 71.1239
7.927 15.8856 55.238 71.1236
7.928 16.2 54.9234 71.1234
7.929 16.4814 54.6419 71.1233
7.93 16.7267 54.3964 71.1231
7.931 16.9336 54.1894 71.123
7.932 17.1 54.023 71.1229
7.933 17.2244 53.8985 71.1229
7.934 17.3058 53.8171 71.1229
7.935 17.3434 53.7795 71.1228
7.936 17.3369 53.7859 71.1228
7.937 17.2863 53.8366 71.1228
7.938 17.1919 53.931 71.1229
7.939 17.0545 54.0684 71.1229
7.94 16.8752 54.2478 71.123
7.941 16.6555 54.4676 71.1231
7.942 16.3976 54.7256 71.1232
7.943 16.1042 55.0192 71.1234
7.944 15.7785 55.3451 71.1236
7.945 15.4248 55.6991 71.1239
7.946 15.0477 56.0766 71.1242
7.947 14.6528 56.4718 71.1246
7.948 14.2466 56.8784 71.125
7.949 13.8361 57.2893 71.1255
7.95 13.4292 57.6968 71.126
7.951 13.034 58.0925 71.1265
7.952 12.6591 58.4679 71.127
7.953 12.3133 58.8143 71.1275
7.954 12.0048 59.1233 71.128
7.955 11.7415 59.387 71.1285
7.956 11.5304 59.5984 71.1288
7.957 11.3773 59.7518 71.1291
7.958 11.2863 59.8429 71.1292
7.959 11.2601 59.8692 71.1293
7.96 11.2995 59.8298 71.1292
7.961 11.4031 59.7259 71.129
7.962 11.5682 59.5605 71.1287
7.963 11.79 59.3384 71.1284
7.964 12.0624 59.0655 71.1279
7.965 12.3782 58.7492 71.1274
7.966 12.7292 58.3976 71.1269
7.967 13.1069 58.0194 71.1263
7.968 13.5023 57.6235 71.1258
7.969 13.9068 57.2185 71.1253
7.97 14.3119 56.8128 71.1248
7.971 14.7099 56.4145 71.1244
7.972 15.0933 56.0307 71.124
7.973 15.4558 55.6679 71.1237
7.974 15.7916 55.3318 71.1234
7.975 16.0958 55.0273 71.1231
7.976 16.3643 54.7587 71.123
7.977 16.5935 54.5293 71.1228
7.978 16.7807 54.3419 71.1227
7.979 16.9238 54.1988 71.1226
7.98 17.0209 54.1016 71.1225
7.981 17.0711 54.0514 71.1225
7.982 17.0735 54.0489 71.1225
7.983 17.0281 54.0944 71.1225
7.984 16.9351 54.1874 71.1225
7.985 16.7951 54.3274 71.1226
7.986 16.6095 54.5131 71.1227
7.987 16.3801 54.7427 71.1228
7.988 16.1092 55.0137 71.1229
7.989 15.8001 55.3231 71.1232
7.99 15.4566 55.6668 71.1234
7.991 15.0835 56.0403 71.1237
7.992 14.6862 56.4379 71.1241
7.993 14.2715 56.8531 71.1245
7.994 13.8464 57.2786 71.125
7.995 13.4192 57.7064 71.1255
7.996 12.9985 58.1275 71.1261
7.997 12.5938 58.5329 71.1267
7.998 12.2143 58.913 71.1273
7.999 11.8694 59.2584 71.1278
8 11.5682 59.5602 71.1283
8.001 11.3185 59.8102 71.1288
8.002 11.1275 60.0016 71.1291
8.003 11.0005 60.1288 71.1293
8.004 10.9411 60.1883 71.1294
8.005 10.951 60.1784 71.1294
8.006 11.0296 60.0997 71.1292
8.007 11.1745 59.9545 71.129
8.008 11.3811 59.7474 71.1286
8.009 11.6434 59.4847 71.1281
8.01 11.9538 59.1737 71.1275
8.011 12.3037 58.8233 71.127
8.012 12.6838 58.4426 71.1264
8.013 13.0845 58.0413 71.1258
8.014 13.4963 57.629 71.1252
8.015 13.9098 57.2149 71.1247
8.016 14.3164 56.8079 71.1242
8.017 14.708 56.4158 71.1238
8.018 15.0774 56.046 71.1234
8.019 15.4183 55.7048 71.1231
8.02 15.7252 55.3977 71.1229
8.021 15.9934 55.1292 71.1226
8.022 16.2192 54.9033 71.1225
8.023 16.3993 54.723 71.1223
8.024 16.5316 54.5907 71.1222
8.025 16.614 54.5082 71.1222
8.026 16.6456 54.4766 71.1221
8.027 16.6255 54.4966 71.1221
8.028 16.5539 54.5683 71.1222
8.029 16.431 54.6912 71.1222
8.03 16.258 54.8643 71.1223
8.031 16.0365 55.0859 71.1224
8.032 15.7689 55.3537 71.1226
8.033 15.4583 55.6645 71.1228
8.034 15.1086 56.0144 71.123
8.035 14.7248 56.3985 71.1234
8.036 14.3127 56.8111 71.1237
8.037 13.879 57.2453 71.1242
8.038 13.4315 57.6932 71.1247
8.039 12.9789 58.1464 71.1253
8.04 12.5307 58.5951 71.1259
8.041 12.097 59.0295 71.1265
8.042 11.6881 59.4391 71.1272
8.043 11.3143 59.8135 71.1278
8.044 10.9855 60.1428 71.1284
8.045 10.7109 60.4179 71.1288
8.046 10.4982 60.631 71.1292
8.047 10.3536 60.7759 71.1295
8.048 10.2813 60.8484 71.1296
8.049 10.2832 60.8464 71.1296
8.05 10.359 60.7704 71.1294
8.051 10.5061 60.623 71.1291
